path,tone,pickup,tone_pickup,string,fret,midi_pitch
../EGFxSet/Digital Delay/Neck/5-1.wav,Digital Delay,Neck,Digital Delay__Neck,5,1,46
../EGFxSet/Digital Delay/Neck/5-10.wav,Digital Delay,Neck,Digital Delay__Neck,5,10,55
../EGFxSet/Digital Delay/Neck/5-11.wav,Digital Delay,Neck,Digital Delay__Neck,5,11,56
../EGFxSet/Digital Delay/Neck/5-12.wav,Digital Delay,Neck,Digital Delay__Neck,5,12,57
../EGFxSet/Digital Delay/Neck/5-13.wav,Digital Delay,Neck,Digital Delay__Neck,5,13,58
../EGFxSet/Digital Delay/Neck/5-14.wav,Digital Delay,Neck,Digital Delay__Neck,5,14,59
../EGFxSet/Digital Delay/Neck/5-15.wav,Digital Delay,Neck,Digital Delay__Neck,5,15,60
../EGFxSet/Digital Delay/Neck/5-16.wav,Digital Delay,Neck,Digital Delay__Neck,5,16,61
../EGFxSet/Digital Delay/Neck/5-17.wav,Digital Delay,Neck,Digital Delay__Neck,5,17,62
../EGFxSet/Digital Delay/Neck/5-18.wav,Digital Delay,Neck,Digital Delay__Neck,5,18,63
../EGFxSet/Digital Delay/Neck/5-19.wav,Digital Delay,Neck,Digital Delay__Neck,5,19,64
../EGFxSet/Digital Delay/Neck/5-2.wav,Digital Delay,Neck,Digital Delay__Neck,5,2,47
../EGFxSet/Digital Delay/Neck/5-20.wav,Digital Delay,Neck,Digital Delay__Neck,5,20,65
../EGFxSet/Digital Delay/Neck/5-21.wav,Digital Delay,Neck,Digital Delay__Neck,5,21,66
../EGFxSet/Digital Delay/Neck/5-22.wav,Digital Delay,Neck,Digital Delay__Neck,5,22,67
../EGFxSet/Digital Delay/Neck/5-3.wav,Digital Delay,Neck,Digital Delay__Neck,5,3,48
../EGFxSet/Digital Delay/Neck/5-4.wav,Digital Delay,Neck,Digital Delay__Neck,5,4,49
../EGFxSet/Digital Delay/Neck/5-5.wav,Digital Delay,Neck,Digital Delay__Neck,5,5,50
../EGFxSet/Digital Delay/Neck/5-6.wav,Digital Delay,Neck,Digital Delay__Neck,5,6,51
../EGFxSet/Digital Delay/Neck/5-7.wav,Digital Delay,Neck,Digital Delay__Neck,5,7,52
../EGFxSet/Digital Delay/Neck/5-8.wav,Digital Delay,Neck,Digital Delay__Neck,5,8,53
../EGFxSet/Digital Delay/Neck/5-9.wav,Digital Delay,Neck,Digital Delay__Neck,5,9,54
../EGFxSet/Digital Delay/Neck/6-0.wav,Digital Delay,Neck,Digital Delay__Neck,6,0,40
../EGFxSet/Digital Delay/Neck/6-1.wav,Digital Delay,Neck,Digital Delay__Neck,6,1,41
../EGFxSet/Digital Delay/Neck/6-10.wav,Digital Delay,Neck,Digital Delay__Neck,6,10,50
../EGFxSet/Digital Delay/Neck/6-11.wav,Digital Delay,Neck,Digital Delay__Neck,6,11,51
../EGFxSet/Digital Delay/Neck/6-12.wav,Digital Delay,Neck,Digital Delay__Neck,6,12,52
../EGFxSet/Digital Delay/Neck/6-13.wav,Digital Delay,Neck,Digital Delay__Neck,6,13,53
../EGFxSet/Digital Delay/Neck/6-14.wav,Digital Delay,Neck,Digital Delay__Neck,6,14,54
../EGFxSet/Digital Delay/Neck/6-15.wav,Digital Delay,Neck,Digital Delay__Neck,6,15,55
../EGFxSet/Digital Delay/Neck/6-16.wav,Digital Delay,Neck,Digital Delay__Neck,6,16,56
../EGFxSet/Digital Delay/Neck/6-17.wav,Digital Delay,Neck,Digital Delay__Neck,6,17,57
../EGFxSet/Digital Delay/Neck/6-18.wav,Digital Delay,Neck,Digital Delay__Neck,6,18,58
../EGFxSet/Digital Delay/Neck/6-19.wav,Digital Delay,Neck,Digital Delay__Neck,6,19,59
../EGFxSet/Digital Delay/Neck/6-2.wav,Digital Delay,Neck,Digital Delay__Neck,6,2,42
../EGFxSet/Digital Delay/Neck/6-20.wav,Digital Delay,Neck,Digital Delay__Neck,6,20,60
../EGFxSet/Digital Delay/Neck/6-21.wav,Digital Delay,Neck,Digital Delay__Neck,6,21,61
../EGFxSet/Digital Delay/Neck/6-22.wav,Digital Delay,Neck,Digital Delay__Neck,6,22,62
../EGFxSet/Digital Delay/Neck/6-3.wav,Digital Delay,Neck,Digital Delay__Neck,6,3,43
../EGFxSet/Digital Delay/Neck/6-4.wav,Digital Delay,Neck,Digital Delay__Neck,6,4,44
../EGFxSet/Digital Delay/Neck/6-5.wav,Digital Delay,Neck,Digital Delay__Neck,6,5,45
../EGFxSet/Digital Delay/Neck/6-6.wav,Digital Delay,Neck,Digital Delay__Neck,6,6,46
../EGFxSet/Digital Delay/Neck/6-7.wav,Digital Delay,Neck,Digital Delay__Neck,6,7,47
../EGFxSet/Digital Delay/Neck/6-8.wav,Digital Delay,Neck,Digital Delay__Neck,6,8,48
../EGFxSet/Digital Delay/Neck/6-9.wav,Digital Delay,Neck,Digital Delay__Neck,6,9,49
../EGFxSet/Flanger/Bridge/1-0.wav,Flanger,Bridge,Flanger__Bridge,1,0,64
../EGFxSet/Flanger/Bridge/1-1.wav,Flanger,Bridge,Flanger__Bridge,1,1,65
../EGFxSet/Flanger/Bridge/1-10.wav,Flanger,Bridge,Flanger__Bridge,1,10,74
../EGFxSet/Flanger/Bridge/1-11.wav,Flanger,Bridge,Flanger__Bridge,1,11,75
../EGFxSet/Flanger/Bridge/1-12.wav,Flanger,Bridge,Flanger__Bridge,1,12,76
../EGFxSet/Flanger/Bridge/1-13.wav,Flanger,Bridge,Flanger__Bridge,1,13,77
../EGFxSet/Flanger/Bridge/1-14.wav,Flanger,Bridge,Flanger__Bridge,1,14,78
../EGFxSet/Flanger/Bridge/1-15.wav,Flanger,Bridge,Flanger__Bridge,1,15,79
../EGFxSet/Flanger/Bridge/1-16.wav,Flanger,Bridge,Flanger__Bridge,1,16,80
../EGFxSet/Flanger/Bridge/1-17.wav,Flanger,Bridge,Flanger__Bridge,1,17,81
../EGFxSet/Flanger/Bridge/1-18.wav,Flanger,Bridge,Flanger__Bridge,1,18,82
../EGFxSet/Flanger/Bridge/1-19.wav,Flanger,Bridge,Flanger__Bridge,1,19,83
../EGFxSet/Flanger/Bridge/1-2.wav,Flanger,Bridge,Flanger__Bridge,1,2,66
../EGFxSet/Flanger/Bridge/1-20.wav,Flanger,Bridge,Flanger__Bridge,1,20,84
../EGFxSet/Flanger/Bridge/1-21.wav,Flanger,Bridge,Flanger__Bridge,1,21,85
../EGFxSet/Flanger/Bridge/1-22.wav,Flanger,Bridge,Flanger__Bridge,1,22,86
../EGFxSet/Flanger/Bridge/1-3.wav,Flanger,Bridge,Flanger__Bridge,1,3,67
../EGFxSet/Flanger/Bridge/1-4.wav,Flanger,Bridge,Flanger__Bridge,1,4,68
../EGFxSet/Flanger/Bridge/1-5.wav,Flanger,Bridge,Flanger__Bridge,1,5,69
../EGFxSet/Flanger/Bridge/1-6.wav,Flanger,Bridge,Flanger__Bridge,1,6,70
../EGFxSet/Flanger/Bridge/1-7.wav,Flanger,Bridge,Flanger__Bridge,1,7,71
../EGFxSet/Flanger/Bridge/1-8.wav,Flanger,Bridge,Flanger__Bridge,1,8,72
../EGFxSet/Flanger/Bridge/1-9.wav,Flanger,Bridge,Flanger__Bridge,1,9,73
../EGFxSet/Flanger/Bridge/2-0.wav,Flanger,Bridge,Flanger__Bridge,2,0,59
../EGFxSet/Flanger/Bridge/2-1.wav,Flanger,Bridge,Flanger__Bridge,2,1,60
../EGFxSet/Flanger/Bridge/2-10.wav,Flanger,Bridge,Flanger__Bridge,2,10,69
../EGFxSet/Flanger/Bridge/2-11.wav,Flanger,Bridge,Flanger__Bridge,2,11,70
../EGFxSet/Flanger/Bridge/2-12.wav,Flanger,Bridge,Flanger__Bridge,2,12,71
../EGFxSet/Flanger/Bridge/2-13.wav,Flanger,Bridge,Flanger__Bridge,2,13,72
../EGFxSet/Flanger/Bridge/2-14.wav,Flanger,Bridge,Flanger__Bridge,2,14,73
../EGFxSet/Flanger/Bridge/2-15.wav,Flanger,Bridge,Flanger__Bridge,2,15,74
../EGFxSet/Flanger/Bridge/2-16.wav,Flanger,Bridge,Flanger__Bridge,2,16,75
../EGFxSet/Flanger/Bridge/2-17.wav,Flanger,Bridge,Flanger__Bridge,2,17,76
../EGFxSet/Flanger/Bridge/2-18.wav,Flanger,Bridge,Flanger__Bridge,2,18,77
../EGFxSet/Flanger/Bridge/2-19.wav,Flanger,Bridge,Flanger__Bridge,2,19,78
../EGFxSet/Flanger/Bridge/2-2.wav,Flanger,Bridge,Flanger__Bridge,2,2,61
../EGFxSet/Flanger/Bridge/2-20.wav,Flanger,Bridge,Flanger__Bridge,2,20,79
../EGFxSet/Flanger/Bridge/2-21.wav,Flanger,Bridge,Flanger__Bridge,2,21,80
../EGFxSet/Flanger/Bridge/2-22.wav,Flanger,Bridge,Flanger__Bridge,2,22,81
../EGFxSet/Flanger/Bridge/2-3.wav,Flanger,Bridge,Flanger__Bridge,2,3,62
../EGFxSet/Flanger/Bridge/2-4.wav,Flanger,Bridge,Flanger__Bridge,2,4,63
../EGFxSet/Flanger/Bridge/2-5.wav,Flanger,Bridge,Flanger__Bridge,2,5,64
../EGFxSet/Flanger/Bridge/2-6.wav,Flanger,Bridge,Flanger__Bridge,2,6,65
../EGFxSet/Flanger/Bridge/2-7.wav,Flanger,Bridge,Flanger__Bridge,2,7,66
../EGFxSet/Flanger/Bridge/2-8.wav,Flanger,Bridge,Flanger__Bridge,2,8,67
../EGFxSet/Flanger/Bridge/2-9.wav,Flanger,Bridge,Flanger__Bridge,2,9,68
../EGFxSet/Flanger/Bridge/3-0.wav,Flanger,Bridge,Flanger__Bridge,3,0,55
../EGFxSet/Flanger/Bridge/3-1.wav,Flanger,Bridge,Flanger__Bridge,3,1,56
../EGFxSet/Flanger/Bridge/3-10.wav,Flanger,Bridge,Flanger__Bridge,3,10,65
../EGFxSet/Flanger/Bridge/3-11.wav,Flanger,Bridge,Flanger__Bridge,3,11,66
../EGFxSet/Flanger/Bridge/3-12.wav,Flanger,Bridge,Flanger__Bridge,3,12,67
../EGFxSet/Flanger/Bridge/3-13.wav,Flanger,Bridge,Flanger__Bridge,3,13,68
../EGFxSet/Flanger/Bridge/3-14.wav,Flanger,Bridge,Flanger__Bridge,3,14,69
../EGFxSet/Flanger/Bridge/3-15.wav,Flanger,Bridge,Flanger__Bridge,3,15,70
../EGFxSet/Flanger/Bridge/3-16.wav,Flanger,Bridge,Flanger__Bridge,3,16,71
../EGFxSet/Flanger/Bridge/3-17.wav,Flanger,Bridge,Flanger__Bridge,3,17,72
../EGFxSet/Flanger/Bridge/3-18.wav,Flanger,Bridge,Flanger__Bridge,3,18,73
../EGFxSet/Flanger/Bridge/3-19.wav,Flanger,Bridge,Flanger__Bridge,3,19,74
../EGFxSet/Flanger/Bridge/3-2.wav,Flanger,Bridge,Flanger__Bridge,3,2,57
../EGFxSet/Flanger/Bridge/3-20.wav,Flanger,Bridge,Flanger__Bridge,3,20,75
../EGFxSet/Flanger/Bridge/3-21.wav,Flanger,Bridge,Flanger__Bridge,3,21,76
../EGFxSet/Flanger/Bridge/3-22.wav,Flanger,Bridge,Flanger__Bridge,3,22,77
../EGFxSet/Flanger/Bridge/3-3.wav,Flanger,Bridge,Flanger__Bridge,3,3,58
../EGFxSet/Flanger/Bridge/3-4.wav,Flanger,Bridge,Flanger__Bridge,3,4,59
../EGFxSet/Flanger/Bridge/3-5.wav,Flanger,Bridge,Flanger__Bridge,3,5,60
../EGFxSet/Flanger/Bridge/3-6.wav,Flanger,Bridge,Flanger__Bridge,3,6,61
../EGFxSet/Flanger/Bridge/3-7.wav,Flanger,Bridge,Flanger__Bridge,3,7,62
../EGFxSet/Flanger/Bridge/3-8.wav,Flanger,Bridge,Flanger__Bridge,3,8,63
../EGFxSet/Flanger/Bridge/3-9.wav,Flanger,Bridge,Flanger__Bridge,3,9,64
../EGFxSet/Flanger/Bridge/4-0.wav,Flanger,Bridge,Flanger__Bridge,4,0,50
../EGFxSet/Flanger/Bridge/4-1.wav,Flanger,Bridge,Flanger__Bridge,4,1,51
../EGFxSet/Flanger/Bridge/4-10.wav,Flanger,Bridge,Flanger__Bridge,4,10,60
../EGFxSet/Flanger/Bridge/4-11.wav,Flanger,Bridge,Flanger__Bridge,4,11,61
../EGFxSet/Flanger/Bridge/4-12.wav,Flanger,Bridge,Flanger__Bridge,4,12,62
../EGFxSet/Flanger/Bridge/4-13.wav,Flanger,Bridge,Flanger__Bridge,4,13,63
../EGFxSet/Flanger/Bridge/4-14.wav,Flanger,Bridge,Flanger__Bridge,4,14,64
../EGFxSet/Flanger/Bridge/4-15.wav,Flanger,Bridge,Flanger__Bridge,4,15,65
../EGFxSet/Flanger/Bridge/4-16.wav,Flanger,Bridge,Flanger__Bridge,4,16,66
../EGFxSet/Flanger/Bridge/4-17.wav,Flanger,Bridge,Flanger__Bridge,4,17,67
../EGFxSet/Flanger/Bridge/4-18.wav,Flanger,Bridge,Flanger__Bridge,4,18,68
../EGFxSet/Flanger/Bridge/4-19.wav,Flanger,Bridge,Flanger__Bridge,4,19,69
../EGFxSet/Flanger/Bridge/4-2.wav,Flanger,Bridge,Flanger__Bridge,4,2,52
../EGFxSet/Flanger/Bridge/4-20.wav,Flanger,Bridge,Flanger__Bridge,4,20,70
../EGFxSet/Flanger/Bridge/4-21.wav,Flanger,Bridge,Flanger__Bridge,4,21,71
../EGFxSet/Flanger/Bridge/4-22.wav,Flanger,Bridge,Flanger__Bridge,4,22,72
../EGFxSet/Flanger/Bridge/4-3.wav,Flanger,Bridge,Flanger__Bridge,4,3,53
../EGFxSet/Flanger/Bridge/4-4.wav,Flanger,Bridge,Flanger__Bridge,4,4,54
../EGFxSet/Flanger/Bridge/4-5.wav,Flanger,Bridge,Flanger__Bridge,4,5,55
../EGFxSet/Flanger/Bridge/4-6.wav,Flanger,Bridge,Flanger__Bridge,4,6,56
../EGFxSet/Flanger/Bridge/4-7.wav,Flanger,Bridge,Flanger__Bridge,4,7,57
../EGFxSet/Flanger/Bridge/4-8.wav,Flanger,Bridge,Flanger__Bridge,4,8,58
../EGFxSet/Flanger/Bridge/4-9.wav,Flanger,Bridge,Flanger__Bridge,4,9,59
../EGFxSet/Flanger/Bridge/5-0.wav,Flanger,Bridge,Flanger__Bridge,5,0,45
../EGFxSet/Flanger/Bridge/5-1.wav,Flanger,Bridge,Flanger__Bridge,5,1,46
../EGFxSet/Flanger/Bridge/5-10.wav,Flanger,Bridge,Flanger__Bridge,5,10,55
../EGFxSet/Flanger/Bridge/5-11.wav,Flanger,Bridge,Flanger__Bridge,5,11,56
../EGFxSet/Flanger/Bridge/5-12.wav,Flanger,Bridge,Flanger__Bridge,5,12,57
../EGFxSet/Flanger/Bridge/5-13.wav,Flanger,Bridge,Flanger__Bridge,5,13,58
../EGFxSet/Flanger/Bridge/5-14.wav,Flanger,Bridge,Flanger__Bridge,5,14,59
../EGFxSet/Flanger/Bridge/5-15.wav,Flanger,Bridge,Flanger__Bridge,5,15,60
../EGFxSet/Flanger/Bridge/5-16.wav,Flanger,Bridge,Flanger__Bridge,5,16,61
../EGFxSet/Flanger/Bridge/5-17.wav,Flanger,Bridge,Flanger__Bridge,5,17,62
../EGFxSet/Flanger/Bridge/5-18.wav,Flanger,Bridge,Flanger__Bridge,5,18,63
../EGFxSet/Flanger/Bridge/5-19.wav,Flanger,Bridge,Flanger__Bridge,5,19,64
../EGFxSet/Flanger/Bridge/5-2.wav,Flanger,Bridge,Flanger__Bridge,5,2,47
../EGFxSet/Flanger/Bridge/5-20.wav,Flanger,Bridge,Flanger__Bridge,5,20,65
../EGFxSet/Flanger/Bridge/5-21.wav,Flanger,Bridge,Flanger__Bridge,5,21,66
../EGFxSet/Flanger/Bridge/5-22.wav,Flanger,Bridge,Flanger__Bridge,5,22,67
../EGFxSet/Flanger/Bridge/5-3.wav,Flanger,Bridge,Flanger__Bridge,5,3,48
../EGFxSet/Flanger/Bridge/5-4.wav,Flanger,Bridge,Flanger__Bridge,5,4,49
../EGFxSet/Flanger/Bridge/5-5.wav,Flanger,Bridge,Flanger__Bridge,5,5,50
../EGFxSet/Flanger/Bridge/5-6.wav,Flanger,Bridge,Flanger__Bridge,5,6,51
../EGFxSet/Flanger/Bridge/5-7.wav,Flanger,Bridge,Flanger__Bridge,5,7,52
../EGFxSet/Flanger/Bridge/5-8.wav,Flanger,Bridge,Flanger__Bridge,5,8,53
../EGFxSet/Flanger/Bridge/5-9.wav,Flanger,Bridge,Flanger__Bridge,5,9,54
../EGFxSet/Flanger/Bridge/6-0.wav,Flanger,Bridge,Flanger__Bridge,6,0,40
../EGFxSet/Flanger/Bridge/6-1.wav,Flanger,Bridge,Flanger__Bridge,6,1,41
../EGFxSet/Flanger/Bridge/6-10.wav,Flanger,Bridge,Flanger__Bridge,6,10,50
../EGFxSet/Flanger/Bridge/6-11.wav,Flanger,Bridge,Flanger__Bridge,6,11,51
../EGFxSet/Flanger/Bridge/6-12.wav,Flanger,Bridge,Flanger__Bridge,6,12,52
../EGFxSet/Flanger/Bridge/6-13.wav,Flanger,Bridge,Flanger__Bridge,6,13,53
../EGFxSet/Flanger/Bridge/6-14.wav,Flanger,Bridge,Flanger__Bridge,6,14,54
../EGFxSet/Flanger/Bridge/6-15.wav,Flanger,Bridge,Flanger__Bridge,6,15,55
../EGFxSet/Flanger/Bridge/6-16.wav,Flanger,Bridge,Flanger__Bridge,6,16,56
../EGFxSet/Flanger/Bridge/6-17.wav,Flanger,Bridge,Flanger__Bridge,6,17,57
../EGFxSet/Flanger/Bridge/6-18.wav,Flanger,Bridge,Flanger__Bridge,6,18,58
../EGFxSet/Flanger/Bridge/6-19.wav,Flanger,Bridge,Flanger__Bridge,6,19,59
../EGFxSet/Flanger/Bridge/6-2.wav,Flanger,Bridge,Flanger__Bridge,6,2,42
../EGFxSet/Flanger/Bridge/6-20.wav,Flanger,Bridge,Flanger__Bridge,6,20,60
../EGFxSet/Flanger/Bridge/6-21.wav,Flanger,Bridge,Flanger__Bridge,6,21,61
../EGFxSet/Flanger/Bridge/6-22.wav,Flanger,Bridge,Flanger__Bridge,6,22,62
../EGFxSet/Flanger/Bridge/6-3.wav,Flanger,Bridge,Flanger__Bridge,6,3,43
../EGFxSet/Flanger/Bridge/6-4.wav,Flanger,Bridge,Flanger__Bridge,6,4,44
../EGFxSet/Flanger/Bridge/6-5.wav,Flanger,Bridge,Flanger__Bridge,6,5,45
../EGFxSet/Flanger/Bridge/6-6.wav,Flanger,Bridge,Flanger__Bridge,6,6,46
../EGFxSet/Flanger/Bridge/6-7.wav,Flanger,Bridge,Flanger__Bridge,6,7,47
../EGFxSet/Flanger/Bridge/6-8.wav,Flanger,Bridge,Flanger__Bridge,6,8,48
../EGFxSet/Flanger/Bridge/6-9.wav,Flanger,Bridge,Flanger__Bridge,6,9,49
../EGFxSet/Flanger/Bridge-Middle/1-0.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,0,64
../EGFxSet/Flanger/Bridge-Middle/1-1.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,1,65
../EGFxSet/Flanger/Bridge-Middle/1-10.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,10,74
../EGFxSet/Flanger/Bridge-Middle/1-11.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,11,75
../EGFxSet/Flanger/Bridge-Middle/1-12.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,12,76
../EGFxSet/Flanger/Bridge-Middle/1-13.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,13,77
../EGFxSet/Flanger/Bridge-Middle/1-14.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,14,78
../EGFxSet/Flanger/Bridge-Middle/1-15.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,15,79
../EGFxSet/Flanger/Bridge-Middle/1-16.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,16,80
../EGFxSet/Flanger/Bridge-Middle/1-17.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,17,81
../EGFxSet/Flanger/Bridge-Middle/1-18.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,18,82
../EGFxSet/Flanger/Bridge-Middle/1-19.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,19,83
../EGFxSet/Flanger/Bridge-Middle/1-2.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,2,66
../EGFxSet/Flanger/Bridge-Middle/1-20.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,20,84
../EGFxSet/Flanger/Bridge-Middle/1-21.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,21,85
../EGFxSet/Flanger/Bridge-Middle/1-22.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,22,86
../EGFxSet/Flanger/Bridge-Middle/1-3.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,3,67
../EGFxSet/Flanger/Bridge-Middle/1-4.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,4,68
../EGFxSet/Flanger/Bridge-Middle/1-5.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,5,69
../EGFxSet/Flanger/Bridge-Middle/1-6.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,6,70
../EGFxSet/Flanger/Bridge-Middle/1-7.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,7,71
../EGFxSet/Flanger/Bridge-Middle/1-8.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,8,72
../EGFxSet/Flanger/Bridge-Middle/1-9.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,1,9,73
../EGFxSet/Flanger/Bridge-Middle/2-0.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,0,59
../EGFxSet/Flanger/Bridge-Middle/2-1.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,1,60
../EGFxSet/Flanger/Bridge-Middle/2-10.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,10,69
../EGFxSet/Flanger/Bridge-Middle/2-11.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,11,70
../EGFxSet/Flanger/Bridge-Middle/2-12.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,12,71
../EGFxSet/Flanger/Bridge-Middle/2-13.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,13,72
../EGFxSet/Flanger/Bridge-Middle/2-14.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,14,73
../EGFxSet/Flanger/Bridge-Middle/2-15.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,15,74
../EGFxSet/Flanger/Bridge-Middle/2-16.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,16,75
../EGFxSet/Flanger/Bridge-Middle/2-17.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,17,76
../EGFxSet/Flanger/Bridge-Middle/2-18.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,18,77
../EGFxSet/Flanger/Bridge-Middle/2-19.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,19,78
../EGFxSet/Flanger/Bridge-Middle/2-2.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,2,61
../EGFxSet/Flanger/Bridge-Middle/2-20.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,20,79
../EGFxSet/Flanger/Bridge-Middle/2-21.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,21,80
../EGFxSet/Flanger/Bridge-Middle/2-22.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,22,81
../EGFxSet/Flanger/Bridge-Middle/2-3.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,3,62
../EGFxSet/Flanger/Bridge-Middle/2-4.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,4,63
../EGFxSet/Flanger/Bridge-Middle/2-5.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,5,64
../EGFxSet/Flanger/Bridge-Middle/2-6.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,6,65
../EGFxSet/Flanger/Bridge-Middle/2-7.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,7,66
../EGFxSet/Flanger/Bridge-Middle/2-8.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,8,67
../EGFxSet/Flanger/Bridge-Middle/2-9.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,2,9,68
../EGFxSet/Flanger/Bridge-Middle/4-0.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,0,50
../EGFxSet/Flanger/Bridge-Middle/4-1.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,1,51
../EGFxSet/Flanger/Bridge-Middle/4-10.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,10,60
../EGFxSet/Flanger/Bridge-Middle/4-11.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,11,61
../EGFxSet/Flanger/Bridge-Middle/4-12.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,12,62
../EGFxSet/Flanger/Bridge-Middle/4-13.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,13,63
../EGFxSet/Flanger/Bridge-Middle/4-14.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,14,64
../EGFxSet/Flanger/Bridge-Middle/4-15.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,15,65
../EGFxSet/Flanger/Bridge-Middle/4-16.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,16,66
../EGFxSet/Flanger/Bridge-Middle/4-17.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,17,67
../EGFxSet/Flanger/Bridge-Middle/4-18.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,18,68
../EGFxSet/Flanger/Bridge-Middle/4-19.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,19,69
../EGFxSet/Flanger/Bridge-Middle/4-2.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,2,52
../EGFxSet/Flanger/Bridge-Middle/4-20.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,20,70
../EGFxSet/Flanger/Bridge-Middle/4-21.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,21,71
../EGFxSet/Flanger/Bridge-Middle/4-22.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,22,72
../EGFxSet/Flanger/Bridge-Middle/4-3.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,3,53
../EGFxSet/Flanger/Bridge-Middle/4-4.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,4,54
../EGFxSet/Flanger/Bridge-Middle/4-5.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,5,55
../EGFxSet/Flanger/Bridge-Middle/4-6.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,6,56
../EGFxSet/Flanger/Bridge-Middle/4-7.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,7,57
../EGFxSet/Flanger/Bridge-Middle/4-8.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,8,58
../EGFxSet/Flanger/Bridge-Middle/4-9.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,4,9,59
../EGFxSet/Flanger/Bridge-Middle/5-0.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,5,0,45
../EGFxSet/Flanger/Bridge-Middle/5-1.wav,Flanger,Bridge-Middle,Flanger__Bridge-Middle,5,1,46
