path,tone,pickup,tone_pickup,string,fret,midi_pitch
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-1.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,1,56
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-10.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,10,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-11.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,11,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-12.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,12,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-13.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,13,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-14.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,14,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-15.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,15,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-16.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,16,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-17.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,17,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-18.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,18,73
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-19.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,19,74
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-2.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,2,57
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-20.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,20,75
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-21.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,21,76
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-22.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,22,77
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-3.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,3,58
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-4.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,4,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-5.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,5,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-6.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,6,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-7.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,7,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-8.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,8,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/3-9.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,3,9,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-0.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,0,50
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-1.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,1,51
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-10.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,10,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-11.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,11,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-12.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,12,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-13.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,13,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-14.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,14,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-15.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,15,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-16.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,16,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-17.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,17,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-18.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,18,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-19.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,19,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-2.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,2,52
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-20.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,20,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-21.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,21,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-22.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,22,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-3.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,3,53
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-4.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,4,54
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-5.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,5,55
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-6.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,6,56
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-7.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,7,57
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-8.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,8,58
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/4-9.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,4,9,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-0.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,0,45
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-1.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,1,46
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-10.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,10,55
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-11.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,11,56
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-12.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,12,57
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-13.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,13,58
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-14.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,14,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-15.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,15,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-16.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,16,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-17.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,17,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-18.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,18,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-19.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,19,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-2.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,2,47
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-20.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,20,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-21.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,21,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-22.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,22,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-3.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,3,48
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-4.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,4,49
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-5.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,5,50
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-6.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,6,51
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-7.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,7,52
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-8.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,8,53
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/5-9.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,5,9,54
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-0.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,0,40
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-1.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,1,41
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-10.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,10,50
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-11.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,11,51
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-12.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,12,52
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-13.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,13,53
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-14.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,14,54
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-15.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,15,55
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-16.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,16,56
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-17.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,17,57
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-18.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,18,58
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-19.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,19,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-2.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,2,42
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-20.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,20,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-21.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,21,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-22.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,22,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-3.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,3,43
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-4.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,4,44
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-5.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,5,45
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-6.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,6,46
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-7.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,7,47
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-8.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,8,48
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Middle-Neck/6-9.wav,Digital Delay,Middle-Neck,Digital Delay__Middle-Neck,6,9,49
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-0.wav,Digital Delay,Neck,Digital Delay__Neck,1,0,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-1.wav,Digital Delay,Neck,Digital Delay__Neck,1,1,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-10.wav,Digital Delay,Neck,Digital Delay__Neck,1,10,74
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-11.wav,Digital Delay,Neck,Digital Delay__Neck,1,11,75
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-12.wav,Digital Delay,Neck,Digital Delay__Neck,1,12,76
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-13.wav,Digital Delay,Neck,Digital Delay__Neck,1,13,77
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-14.wav,Digital Delay,Neck,Digital Delay__Neck,1,14,78
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-15.wav,Digital Delay,Neck,Digital Delay__Neck,1,15,79
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-16.wav,Digital Delay,Neck,Digital Delay__Neck,1,16,80
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-17.wav,Digital Delay,Neck,Digital Delay__Neck,1,17,81
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-18.wav,Digital Delay,Neck,Digital Delay__Neck,1,18,82
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-19.wav,Digital Delay,Neck,Digital Delay__Neck,1,19,83
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-2.wav,Digital Delay,Neck,Digital Delay__Neck,1,2,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-20.wav,Digital Delay,Neck,Digital Delay__Neck,1,20,84
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-21.wav,Digital Delay,Neck,Digital Delay__Neck,1,21,85
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-22.wav,Digital Delay,Neck,Digital Delay__Neck,1,22,86
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-3.wav,Digital Delay,Neck,Digital Delay__Neck,1,3,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-4.wav,Digital Delay,Neck,Digital Delay__Neck,1,4,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-5.wav,Digital Delay,Neck,Digital Delay__Neck,1,5,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-6.wav,Digital Delay,Neck,Digital Delay__Neck,1,6,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-7.wav,Digital Delay,Neck,Digital Delay__Neck,1,7,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-8.wav,Digital Delay,Neck,Digital Delay__Neck,1,8,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/1-9.wav,Digital Delay,Neck,Digital Delay__Neck,1,9,73
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-0.wav,Digital Delay,Neck,Digital Delay__Neck,2,0,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-1.wav,Digital Delay,Neck,Digital Delay__Neck,2,1,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-10.wav,Digital Delay,Neck,Digital Delay__Neck,2,10,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-11.wav,Digital Delay,Neck,Digital Delay__Neck,2,11,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-12.wav,Digital Delay,Neck,Digital Delay__Neck,2,12,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-13.wav,Digital Delay,Neck,Digital Delay__Neck,2,13,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-14.wav,Digital Delay,Neck,Digital Delay__Neck,2,14,73
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-15.wav,Digital Delay,Neck,Digital Delay__Neck,2,15,74
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-16.wav,Digital Delay,Neck,Digital Delay__Neck,2,16,75
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-17.wav,Digital Delay,Neck,Digital Delay__Neck,2,17,76
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-18.wav,Digital Delay,Neck,Digital Delay__Neck,2,18,77
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-19.wav,Digital Delay,Neck,Digital Delay__Neck,2,19,78
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-2.wav,Digital Delay,Neck,Digital Delay__Neck,2,2,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-20.wav,Digital Delay,Neck,Digital Delay__Neck,2,20,79
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-21.wav,Digital Delay,Neck,Digital Delay__Neck,2,21,80
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-22.wav,Digital Delay,Neck,Digital Delay__Neck,2,22,81
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-3.wav,Digital Delay,Neck,Digital Delay__Neck,2,3,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-4.wav,Digital Delay,Neck,Digital Delay__Neck,2,4,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-5.wav,Digital Delay,Neck,Digital Delay__Neck,2,5,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-6.wav,Digital Delay,Neck,Digital Delay__Neck,2,6,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-7.wav,Digital Delay,Neck,Digital Delay__Neck,2,7,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-8.wav,Digital Delay,Neck,Digital Delay__Neck,2,8,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/2-9.wav,Digital Delay,Neck,Digital Delay__Neck,2,9,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-0.wav,Digital Delay,Neck,Digital Delay__Neck,3,0,55
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-1.wav,Digital Delay,Neck,Digital Delay__Neck,3,1,56
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-10.wav,Digital Delay,Neck,Digital Delay__Neck,3,10,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-11.wav,Digital Delay,Neck,Digital Delay__Neck,3,11,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-12.wav,Digital Delay,Neck,Digital Delay__Neck,3,12,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-13.wav,Digital Delay,Neck,Digital Delay__Neck,3,13,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-14.wav,Digital Delay,Neck,Digital Delay__Neck,3,14,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-15.wav,Digital Delay,Neck,Digital Delay__Neck,3,15,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-16.wav,Digital Delay,Neck,Digital Delay__Neck,3,16,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-17.wav,Digital Delay,Neck,Digital Delay__Neck,3,17,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-18.wav,Digital Delay,Neck,Digital Delay__Neck,3,18,73
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-19.wav,Digital Delay,Neck,Digital Delay__Neck,3,19,74
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-2.wav,Digital Delay,Neck,Digital Delay__Neck,3,2,57
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-20.wav,Digital Delay,Neck,Digital Delay__Neck,3,20,75
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-21.wav,Digital Delay,Neck,Digital Delay__Neck,3,21,76
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-22.wav,Digital Delay,Neck,Digital Delay__Neck,3,22,77
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-3.wav,Digital Delay,Neck,Digital Delay__Neck,3,3,58
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-4.wav,Digital Delay,Neck,Digital Delay__Neck,3,4,59
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-5.wav,Digital Delay,Neck,Digital Delay__Neck,3,5,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-6.wav,Digital Delay,Neck,Digital Delay__Neck,3,6,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-7.wav,Digital Delay,Neck,Digital Delay__Neck,3,7,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-8.wav,Digital Delay,Neck,Digital Delay__Neck,3,8,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/3-9.wav,Digital Delay,Neck,Digital Delay__Neck,3,9,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-0.wav,Digital Delay,Neck,Digital Delay__Neck,4,0,50
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-1.wav,Digital Delay,Neck,Digital Delay__Neck,4,1,51
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-10.wav,Digital Delay,Neck,Digital Delay__Neck,4,10,60
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-11.wav,Digital Delay,Neck,Digital Delay__Neck,4,11,61
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-12.wav,Digital Delay,Neck,Digital Delay__Neck,4,12,62
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-13.wav,Digital Delay,Neck,Digital Delay__Neck,4,13,63
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-14.wav,Digital Delay,Neck,Digital Delay__Neck,4,14,64
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-15.wav,Digital Delay,Neck,Digital Delay__Neck,4,15,65
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-16.wav,Digital Delay,Neck,Digital Delay__Neck,4,16,66
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-17.wav,Digital Delay,Neck,Digital Delay__Neck,4,17,67
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-18.wav,Digital Delay,Neck,Digital Delay__Neck,4,18,68
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-19.wav,Digital Delay,Neck,Digital Delay__Neck,4,19,69
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-2.wav,Digital Delay,Neck,Digital Delay__Neck,4,2,52
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-20.wav,Digital Delay,Neck,Digital Delay__Neck,4,20,70
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-21.wav,Digital Delay,Neck,Digital Delay__Neck,4,21,71
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-22.wav,Digital Delay,Neck,Digital Delay__Neck,4,22,72
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-3.wav,Digital Delay,Neck,Digital Delay__Neck,4,3,53
/Users/dtenreiro/Documents/TFM/EGFxSet/Digital Delay/Neck/4-4.wav,Digital Delay,Neck,Digital Delay__Neck,4,4,54
